# Daily data
"FLAMING GORGE"|"evaporation"|"2005-04-21"|165.64
"FLAMING GORGE"|"evaporation"|"2005-04-22"|165.7
"FLAMING GORGE"|"evaporation"|"2005-04-23"|169.21
"FLAMING GORGE"|"evaporation"|"2005-04-24"|172.86
"FLAMING GORGE"|"evaporation"|"2005-04-25"|176.41
"FLAMING GORGE"|"evaporation"|"2005-04-26"|176.53
"FLAMING GORGE"|"evaporation"|"2005-04-27"|180.11
"FLAMING GORGE"|"evaporation"|"2005-04-28"|183.73
"FLAMING GORGE"|"evaporation"|"2005-04-29"|187.23
"FLAMING GORGE"|"evaporation"|"2005-04-30"|190.95
"FLAMING GORGE"|"evaporation"|"2005-05-01"|191.11
"FLAMING GORGE"|"evaporation"|"2005-05-02"|194.75
"FLAMING GORGE"|"evaporation"|"2005-05-03"|198.46
"FLAMING GORGE"|"evaporation"|"2005-05-04"|202.11
"FLAMING GORGE"|"evaporation"|"2005-05-05"|202.35
"FLAMING GORGE"|"evaporation"|"2005-05-06"|205.98
"FLAMING GORGE"|"evaporation"|"2005-05-07"|209.82
"FLAMING GORGE"|"evaporation"|"2005-05-08"|213.43
"FLAMING GORGE"|"evaporation"|"2005-05-09"|213.74
"FLAMING GORGE"|"evaporation"|"2005-05-10"|217.43
"FLAMING GORGE"|"evaporation"|"2005-05-11"|221.12
"FLAMING GORGE"|"evaporation"|"2005-05-12"|224.78
"FLAMING GORGE"|"evaporation"|"2005-05-13"|228.56
"FLAMING GORGE"|"evaporation"|"2005-05-14"|228.83
"FLAMING GORGE"|"evaporation"|"2005-05-15"|232.62
"FLAMING GORGE"|"evaporation"|"2005-05-16"|236.38
"FLAMING GORGE"|"evaporation"|"2005-05-17"|239.74
"FLAMING GORGE"|"evaporation"|"2005-05-18"|243.19
"FLAMING GORGE"|"evaporation"|"2005-05-19"|242.94
"FLAMING GORGE"|"inflow"|"2005-04-11"|1062.24
"FLAMING GORGE"|"inflow"|"2005-04-14"|2506.56
"FLAMING GORGE"|"inflow"|"2005-04-18"|2152.66
"FLAMING GORGE"|"inflow"|"2005-04-21"|2156.05
"FLAMING GORGE"|"inflow"|"2005-04-22"|1793.28
"FLAMING GORGE"|"inflow"|"2005-04-23"|1797.07
"FLAMING GORGE"|"inflow"|"2005-04-24"|3603.16
"FLAMING GORGE"|"inflow"|"2005-04-25"|2167.12
"FLAMING GORGE"|"inflow"|"2005-04-26"|2529.56
"FLAMING GORGE"|"inflow"|"2005-04-27"|2532.41
"FLAMING GORGE"|"inflow"|"2005-04-28"|2897.63
"FLAMING GORGE"|"inflow"|"2005-04-29"|1439.87
"FLAMING GORGE"|"inflow"|"2005-04-30"|3984.15
"FLAMING GORGE"|"inflow"|"2005-05-01"|2909.1
"FLAMING GORGE"|"inflow"|"2005-05-02"|2913.51
"FLAMING GORGE"|"inflow"|"2005-05-03"|3646.84
"FLAMING GORGE"|"inflow"|"2005-05-04"|2920.39
"FLAMING GORGE"|"inflow"|"2005-05-05"|3647.14
"FLAMING GORGE"|"inflow"|"2005-05-06"|2562.03
"FLAMING GORGE"|"inflow"|"2005-05-07"|4763.61
"FLAMING GORGE"|"inflow"|"2005-05-08"|2195.83
"FLAMING GORGE"|"inflow"|"2005-05-09"|4394.47
"FLAMING GORGE"|"inflow"|"2005-05-10"|2937.63
"FLAMING GORGE"|"inflow"|"2005-05-11"|2939.05
"FLAMING GORGE"|"inflow"|"2005-05-12"|2488.14
"FLAMING GORGE"|"inflow"|"2005-05-13"|3672.74
"FLAMING GORGE"|"inflow"|"2005-05-14"|3686.43
"FLAMING GORGE"|"inflow"|"2005-05-15"|3689.47
"FLAMING GORGE"|"inflow"|"2005-05-16"|4431.47
"FLAMING GORGE"|"inflow"|"2005-05-17"|2326.08
"FLAMING GORGE"|"inflow"|"2005-05-18"|4404.19
"FLAMING GORGE"|"inflow"|"2005-05-19"|3758.36
"FLAMING GORGE"|"unregulated inflow"|"2005-04-11"|1832.85
"FLAMING GORGE"|"unregulated inflow"|"2005-04-14"|2841.19
"FLAMING GORGE"|"unregulated inflow"|"2005-04-18"|2673.84
"FLAMING GORGE"|"unregulated inflow"|"2005-04-21"|3286.34
"FLAMING GORGE"|"unregulated inflow"|"2005-04-22"|2567.77
"FLAMING GORGE"|"unregulated inflow"|"2005-04-23"|2207.38
"FLAMING GORGE"|"unregulated inflow"|"2005-04-24"|3936.14
"FLAMING GORGE"|"unregulated inflow"|"2005-04-25"|2687.49
"FLAMING GORGE"|"unregulated inflow"|"2005-04-26"|3509.63
"FLAMING GORGE"|"unregulated inflow"|"2005-04-27"|3523.5
"FLAMING GORGE"|"unregulated inflow"|"2005-04-28"|3843.28
"FLAMING GORGE"|"unregulated inflow"|"2005-04-29"|2590.18
"FLAMING GORGE"|"unregulated inflow"|"2005-04-30"|4865.94
"FLAMING GORGE"|"unregulated inflow"|"2005-05-01"|3546.26
"FLAMING GORGE"|"unregulated inflow"|"2005-05-02"|3355.93
"FLAMING GORGE"|"unregulated inflow"|"2005-05-03"|3920.69
"FLAMING GORGE"|"unregulated inflow"|"2005-05-04"|3053.38
"FLAMING GORGE"|"unregulated inflow"|"2005-05-05"|3666.48
"FLAMING GORGE"|"unregulated inflow"|"2005-05-06"|2524.67
"FLAMING GORGE"|"unregulated inflow"|"2005-05-07"|4954.23
"FLAMING GORGE"|"unregulated inflow"|"2005-05-08"|2845.65
"FLAMING GORGE"|"unregulated inflow"|"2005-05-09"|5277.66
"FLAMING GORGE"|"unregulated inflow"|"2005-05-10"|3567.12
"FLAMING GORGE"|"unregulated inflow"|"2005-05-11"|3688.45
"FLAMING GORGE"|"unregulated inflow"|"2005-05-12"|3536.98
"FLAMING GORGE"|"unregulated inflow"|"2005-05-13"|5295.9
"FLAMING GORGE"|"unregulated inflow"|"2005-05-14"|5301.1
"FLAMING GORGE"|"unregulated inflow"|"2005-05-15"|4833.54
"FLAMING GORGE"|"unregulated inflow"|"2005-05-16"|5157.51
"FLAMING GORGE"|"unregulated inflow"|"2005-05-17"|2994.56
"FLAMING GORGE"|"unregulated inflow"|"2005-05-18"|5198.64
"FLAMING GORGE"|"unregulated inflow"|"2005-05-19"|4930.41
"FLAMING GORGE"|"power release"|"2005-04-11"|991.33
"FLAMING GORGE"|"power release"|"2005-04-12"|983.08
"FLAMING GORGE"|"power release"|"2005-04-13"|991.33
"FLAMING GORGE"|"power release"|"2005-04-14"|988.92
"FLAMING GORGE"|"power release"|"2005-04-17"|992.25
"FLAMING GORGE"|"power release"|"2005-04-18"|989.54
"FLAMING GORGE"|"power release"|"2005-04-21"|986.25
"FLAMING GORGE"|"power release"|"2005-04-22"|985
"FLAMING GORGE"|"power release"|"2005-04-23"|987
"FLAMING GORGE"|"power release"|"2005-04-24"|986.33
"FLAMING GORGE"|"power release"|"2005-04-25"|988.92
"FLAMING GORGE"|"power release"|"2005-04-26"|987.42
"FLAMING GORGE"|"power release"|"2005-04-27"|987.42
"FLAMING GORGE"|"power release"|"2005-04-28"|986.75
"FLAMING GORGE"|"power release"|"2005-04-29"|981.5
"FLAMING GORGE"|"power release"|"2005-04-30"|983.25
"FLAMING GORGE"|"power release"|"2005-05-01"|989.5
"FLAMING GORGE"|"power release"|"2005-05-02"|990.92
"FLAMING GORGE"|"power release"|"2005-05-03"|990.08
"FLAMING GORGE"|"power release"|"2005-05-04"|990.17
"FLAMING GORGE"|"power release"|"2005-05-05"|992
"FLAMING GORGE"|"power release"|"2005-05-06"|992.58
"FLAMING GORGE"|"power release"|"2005-05-07"|990.17
"FLAMING GORGE"|"power release"|"2005-05-08"|987.33
"FLAMING GORGE"|"power release"|"2005-05-09"|987.75
"FLAMING GORGE"|"power release"|"2005-05-10"|987.92
"FLAMING GORGE"|"power release"|"2005-05-11"|986.33
"FLAMING GORGE"|"power release"|"2005-05-12"|900.92
"FLAMING GORGE"|"power release"|"2005-05-13"|984.33
"FLAMING GORGE"|"power release"|"2005-05-14"|985.92
"FLAMING GORGE"|"power release"|"2005-05-15"|984.08
"FLAMING GORGE"|"power release"|"2005-05-16"|2091.25
"FLAMING GORGE"|"power release"|"2005-05-17"|3685.67
"FLAMING GORGE"|"power release"|"2005-05-18"|4642.58
"FLAMING GORGE"|"power release"|"2005-05-19"|4620.17
"FLAMING GORGE"|"release"|"2005-04-11"|991.33
"FLAMING GORGE"|"release"|"2005-04-12"|983.08
"FLAMING GORGE"|"release"|"2005-04-18"|989.54
"FLAMING GORGE"|"release"|"2005-04-21"|986.25
"FLAMING GORGE"|"release"|"2005-04-22"|985
"FLAMING GORGE"|"release"|"2005-04-23"|987
"FLAMING GORGE"|"release"|"2005-04-24"|986.33
"FLAMING GORGE"|"release"|"2005-04-25"|988.92
"FLAMING GORGE"|"release"|"2005-04-26"|987.42
"FLAMING GORGE"|"release"|"2005-04-27"|987.42
"FLAMING GORGE"|"release"|"2005-04-28"|986.75
"FLAMING GORGE"|"release"|"2005-04-29"|981.5
"FLAMING GORGE"|"release"|"2005-04-30"|983.25
"FLAMING GORGE"|"release"|"2005-05-01"|989.5
"FLAMING GORGE"|"release"|"2005-05-02"|990.92
"FLAMING GORGE"|"release"|"2005-05-03"|990.08
"FLAMING GORGE"|"release"|"2005-05-04"|990.17
"FLAMING GORGE"|"release"|"2005-05-05"|992
"FLAMING GORGE"|"release"|"2005-05-06"|992.58
"FLAMING GORGE"|"release"|"2005-05-07"|990.17
"FLAMING GORGE"|"release"|"2005-05-08"|987.33
"FLAMING GORGE"|"release"|"2005-05-09"|987.75
"FLAMING GORGE"|"release"|"2005-05-10"|987.92
"FLAMING GORGE"|"release"|"2005-05-11"|986.33
"FLAMING GORGE"|"release"|"2005-05-12"|900.92
"FLAMING GORGE"|"release"|"2005-05-13"|984.33
"FLAMING GORGE"|"release"|"2005-05-14"|985.92
"FLAMING GORGE"|"release"|"2005-05-15"|984.08
"FLAMING GORGE"|"release"|"2005-05-16"|2091.25
"FLAMING GORGE"|"release"|"2005-05-17"|3685.67
"FLAMING GORGE"|"release"|"2005-05-18"|5021.67
"FLAMING GORGE"|"release"|"2005-05-19"|5854.5
"FLAMING GORGE"|"spill"|"2005-04-11"|0
"FLAMING GORGE"|"spill"|"2005-04-12"|0
"FLAMING GORGE"|"spill"|"2005-04-13"|0
"FLAMING GORGE"|"spill"|"2005-04-14"|0
"FLAMING GORGE"|"spill"|"2005-04-17"|0
"FLAMING GORGE"|"spill"|"2005-04-21"|0
"FLAMING GORGE"|"spill"|"2005-04-22"|0
"FLAMING GORGE"|"spill"|"2005-04-23"|0
"FLAMING GORGE"|"spill"|"2005-04-24"|0
"FLAMING GORGE"|"spill"|"2005-04-25"|0
"FLAMING GORGE"|"spill"|"2005-04-26"|0
"FLAMING GORGE"|"spill"|"2005-04-27"|0
"FLAMING GORGE"|"spill"|"2005-04-28"|0
"FLAMING GORGE"|"spill"|"2005-04-29"|0
"FLAMING GORGE"|"spill"|"2005-04-30"|0
"FLAMING GORGE"|"spill"|"2005-05-01"|0
"FLAMING GORGE"|"spill"|"2005-05-02"|0
"FLAMING GORGE"|"spill"|"2005-05-03"|0
"FLAMING GORGE"|"spill"|"2005-05-04"|0
"FLAMING GORGE"|"spill"|"2005-05-05"|0
"FLAMING GORGE"|"spill"|"2005-05-06"|0
"FLAMING GORGE"|"spill"|"2005-05-07"|0
"FLAMING GORGE"|"spill"|"2005-05-08"|0
"FLAMING GORGE"|"spill"|"2005-05-09"|0
"FLAMING GORGE"|"spill"|"2005-05-10"|0
"FLAMING GORGE"|"spill"|"2005-05-11"|0
"FLAMING GORGE"|"spill"|"2005-05-12"|0
"FLAMING GORGE"|"spill"|"2005-05-13"|0
"FLAMING GORGE"|"spill"|"2005-05-14"|0
"FLAMING GORGE"|"spill"|"2005-05-15"|0
"FLAMING GORGE"|"spill"|"2005-05-16"|0
"FLAMING GORGE"|"spill"|"2005-05-17"|0
"FLAMING GORGE"|"spill"|"2005-05-18"|0
"FLAMING GORGE"|"spill"|"2005-05-19"|0
"FLAMING GORGE"|"pool elevation"|"2005-04-11"|6016.85
"FLAMING GORGE"|"pool elevation"|"2005-04-12"|6016.91
"FLAMING GORGE"|"pool elevation"|"2005-04-13"|6016.91
"FLAMING GORGE"|"pool elevation"|"2005-04-14"|6016.99
"FLAMING GORGE"|"pool elevation"|"2005-04-17"|6017.05
"FLAMING GORGE"|"pool elevation"|"2005-04-18"|6017.11
"FLAMING GORGE"|"pool elevation"|"2005-04-21"|6017.29
"FLAMING GORGE"|"pool elevation"|"2005-04-22"|6017.33
"FLAMING GORGE"|"pool elevation"|"2005-04-23"|6017.37
"FLAMING GORGE"|"pool elevation"|"2005-04-24"|6017.51
"FLAMING GORGE"|"pool elevation"|"2005-04-25"|6017.57
"FLAMING GORGE"|"pool elevation"|"2005-04-26"|6017.65
"FLAMING GORGE"|"pool elevation"|"2005-04-27"|6017.73
"FLAMING GORGE"|"pool elevation"|"2005-04-28"|6017.83
"FLAMING GORGE"|"pool elevation"|"2005-04-29"|6017.85
"FLAMING GORGE"|"pool elevation"|"2005-04-30"|6018.01
"FLAMING GORGE"|"pool elevation"|"2005-05-01"|6018.11
"FLAMING GORGE"|"pool elevation"|"2005-05-02"|6018.21
"FLAMING GORGE"|"pool elevation"|"2005-05-03"|6018.35
"FLAMING GORGE"|"pool elevation"|"2005-05-04"|6018.45
"FLAMING GORGE"|"pool elevation"|"2005-05-05"|6018.59
"FLAMING GORGE"|"pool elevation"|"2005-05-06"|6018.67
"FLAMING GORGE"|"pool elevation"|"2005-05-07"|6018.87
"FLAMING GORGE"|"pool elevation"|"2005-05-08"|6018.93
"FLAMING GORGE"|"pool elevation"|"2005-05-09"|6019.11
"FLAMING GORGE"|"pool elevation"|"2005-05-10"|6019.21
"FLAMING GORGE"|"pool elevation"|"2005-05-11"|6019.31
"FLAMING GORGE"|"pool elevation"|"2005-05-12"|6019.39
"FLAMING GORGE"|"pool elevation"|"2005-05-13"|6019.53
"FLAMING GORGE"|"pool elevation"|"2005-05-14"|6019.67
"FLAMING GORGE"|"pool elevation"|"2005-05-15"|6019.81
"FLAMING GORGE"|"pool elevation"|"2005-05-16"|6019.93
"FLAMING GORGE"|"pool elevation"|"2005-05-17"|6019.85
"FLAMING GORGE"|"pool elevation"|"2005-05-18"|6019.81
"FLAMING GORGE"|"pool elevation"|"2005-05-19"|6019.69
"FLAMING GORGE"|"average bypass release"|"2005-04-11"|0
"FLAMING GORGE"|"average bypass release"|"2005-04-12"|0
"FLAMING GORGE"|"average bypass release"|"2005-04-13"|0
"FLAMING GORGE"|"average bypass release"|"2005-04-14"|0
"FLAMING GORGE"|"average bypass release"|"2005-04-17"|0
"FLAMING GORGE"|"average bypass release"|"2005-04-21"|0
"FLAMING GORGE"|"average bypass release"|"2005-04-22"|0
"FLAMING GORGE"|"average bypass release"|"2005-04-23"|0
"FLAMING GORGE"|"average bypass release"|"2005-04-24"|0
"FLAMING GORGE"|"average bypass release"|"2005-04-25"|0
"FLAMING GORGE"|"average bypass release"|"2005-04-26"|0
"FLAMING GORGE"|"average bypass release"|"2005-04-27"|0
"FLAMING GORGE"|"average bypass release"|"2005-04-28"|0
"FLAMING GORGE"|"average bypass release"|"2005-04-29"|0
"FLAMING GORGE"|"average bypass release"|"2005-04-30"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-01"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-02"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-03"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-04"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-05"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-06"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-07"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-08"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-09"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-10"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-11"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-12"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-13"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-14"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-15"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-16"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-17"|0
"FLAMING GORGE"|"average bypass release"|"2005-05-18"|379.08
"FLAMING GORGE"|"average bypass release"|"2005-05-19"|1234.33
"LAKE POWELL"|"bank storage"|"2005-04-09"|18756568
"LAKE POWELL"|"bank storage"|"2005-04-10"|18752664
"LAKE POWELL"|"bank storage"|"2005-04-11"|18749286
"LAKE POWELL"|"bank storage"|"2005-04-12"|18746330
"LAKE POWELL"|"bank storage"|"2005-04-13"|18745810
"LAKE POWELL"|"bank storage"|"2005-04-14"|18742070
"LAKE POWELL"|"bank storage"|"2005-04-15"|18739010
"LAKE POWELL"|"bank storage"|"2005-04-16"|18734600
"LAKE POWELL"|"bank storage"|"2005-04-17"|18730422
"LAKE POWELL"|"bank storage"|"2005-04-18"|18727870
"LAKE POWELL"|"bank storage"|"2005-04-19"|18723254
"LAKE POWELL"|"bank storage"|"2005-04-21"|18710518
"LAKE POWELL"|"bank storage"|"2005-04-22"|18706080
"LAKE POWELL"|"bank storage"|"2005-04-23"|18708338
"LAKE POWELL"|"bank storage"|"2005-04-24"|18693692
"LAKE POWELL"|"bank storage"|"2005-04-25"|18686924
"LAKE POWELL"|"bank storage"|"2005-04-26"|18678250
"LAKE POWELL"|"bank storage"|"2005-04-27"|18675748
"LAKE POWELL"|"bank storage"|"2005-04-28"|18675064
"LAKE POWELL"|"bank storage"|"2005-04-29"|18669504
"LAKE POWELL"|"bank storage"|"2005-04-30"|18667706
"LAKE POWELL"|"bank storage"|"2005-05-01"|18667308
"LAKE POWELL"|"bank storage"|"2005-05-02"|18662632
"LAKE POWELL"|"bank storage"|"2005-05-03"|18659840
"LAKE POWELL"|"bank storage"|"2005-05-04"|18658238
"LAKE POWELL"|"bank storage"|"2005-05-05"|18656802
"LAKE POWELL"|"bank storage"|"2005-05-06"|18659166
"LAKE POWELL"|"bank storage"|"2005-05-07"|18654038
"LAKE POWELL"|"bank storage"|"2005-05-08"|18653582
"LAKE POWELL"|"bank storage"|"2005-05-09"|18652666
"LAKE POWELL"|"bank storage"|"2005-05-10"|18647926
"LAKE POWELL"|"bank storage"|"2005-05-11"|18650078
"LAKE POWELL"|"bank storage"|"2005-05-12"|18646668
"LAKE POWELL"|"bank storage"|"2005-05-13"|18640114
"LAKE POWELL"|"bank storage"|"2005-05-14"|18636444
"LAKE POWELL"|"bank storage"|"2005-05-15"|18633588
"LAKE POWELL"|"bank storage"|"2005-05-16"|18632388
"LAKE POWELL"|"bank storage"|"2005-05-17"|18627238
"LAKE POWELL"|"bank storage"|"2005-05-18"|18622428
"LAKE POWELL"|"bank storage"|"2005-05-19"|18617158
"LAKE POWELL"|"storage"|"2005-04-11"|7991511
"LAKE POWELL"|"storage"|"2005-04-21"|8202793
"LAKE POWELL"|"storage"|"2005-04-22"|8238222.5
"LAKE POWELL"|"storage"|"2005-04-23"|8266193.5
"LAKE POWELL"|"storage"|"2005-04-24"|8307872
"LAKE POWELL"|"storage"|"2005-04-25"|8341303.5
"LAKE POWELL"|"storage"|"2005-04-26"|8380177
"LAKE POWELL"|"storage"|"2005-04-27"|8423010
"LAKE POWELL"|"storage"|"2005-04-28"|8463687
"LAKE POWELL"|"storage"|"2005-04-29"|8503727
"LAKE POWELL"|"storage"|"2005-04-30"|8538478
"LAKE POWELL"|"storage"|"2005-05-01"|8569446
"LAKE POWELL"|"storage"|"2005-05-02"|8602826
"LAKE POWELL"|"storage"|"2005-05-03"|8633974
"LAKE POWELL"|"storage"|"2005-05-04"|8662052
"LAKE POWELL"|"storage"|"2005-05-05"|8688645
"LAKE POWELL"|"storage"|"2005-05-06"|8712938
"LAKE POWELL"|"storage"|"2005-05-07"|8745914
"LAKE POWELL"|"storage"|"2005-05-08"|8777416
"LAKE POWELL"|"storage"|"2005-05-09"|8807395
"LAKE POWELL"|"storage"|"2005-05-10"|8842994
"LAKE POWELL"|"storage"|"2005-05-11"|8872350
"LAKE POWELL"|"storage"|"2005-05-12"|8908127
"LAKE POWELL"|"storage"|"2005-05-13"|8951197
"LAKE POWELL"|"storage"|"2005-05-14"|8996013
"LAKE POWELL"|"storage"|"2005-05-15"|9042572
"LAKE POWELL"|"storage"|"2005-05-16"|9084466
"LAKE POWELL"|"storage"|"2005-05-17"|9131353
"LAKE POWELL"|"storage"|"2005-05-18"|9180010
"LAKE POWELL"|"storage"|"2005-05-19"|9233760
"LAKE POWELL"|"evaporation"|"2005-04-11"|424.26
"LAKE POWELL"|"evaporation"|"2005-04-21"|499.97
"LAKE POWELL"|"evaporation"|"2005-04-22"|502.6
"LAKE POWELL"|"evaporation"|"2005-04-23"|510.87
"LAKE POWELL"|"evaporation"|"2005-04-24"|514.04
"LAKE POWELL"|"evaporation"|"2005-04-25"|522.65
"LAKE POWELL"|"evaporation"|"2005-04-26"|531.52
"LAKE POWELL"|"evaporation"|"2005-04-27"|534.49
"LAKE POWELL"|"evaporation"|"2005-04-28"|543.6
"LAKE POWELL"|"evaporation"|"2005-04-29"|546.41
"LAKE POWELL"|"evaporation"|"2005-04-30"|555.16
"LAKE POWELL"|"evaporation"|"2005-05-01"|534.13
"LAKE POWELL"|"evaporation"|"2005-05-02"|536.48
"LAKE POWELL"|"evaporation"|"2005-05-03"|545.04
"LAKE POWELL"|"evaporation"|"2005-05-04"|553.41
"LAKE POWELL"|"evaporation"|"2005-05-05"|555.3
"LAKE POWELL"|"evaporation"|"2005-05-06"|563.45
"LAKE POWELL"|"evaporation"|"2005-05-07"|565.85
"LAKE POWELL"|"evaporation"|"2005-05-08"|574.6
"LAKE POWELL"|"evaporation"|"2005-05-09"|583.26
"LAKE POWELL"|"evaporation"|"2005-05-10"|585.88
"LAKE POWELL"|"evaporation"|"2005-05-11"|594.54
"LAKE POWELL"|"evaporation"|"2005-05-12"|597.17
"LAKE POWELL"|"evaporation"|"2005-05-13"|606.89
"LAKE POWELL"|"evaporation"|"2005-05-14"|616.77
"LAKE POWELL"|"evaporation"|"2005-05-15"|620.24
"LAKE POWELL"|"evaporation"|"2005-05-16"|643.27
"LAKE POWELL"|"evaporation"|"2005-05-17"|660.17
"LAKE POWELL"|"evaporation"|"2005-05-18"|677.3
"LAKE POWELL"|"evaporation"|"2005-05-19"|701.63
"LAKE POWELL"|"inflow"|"2005-04-21"|22729.84
"LAKE POWELL"|"inflow"|"2005-04-22"|23165.69
"LAKE POWELL"|"inflow"|"2005-04-23"|22984.03
"LAKE POWELL"|"inflow"|"2005-04-24"|21126.91
"LAKE POWELL"|"inflow"|"2005-04-25"|20907.67
"LAKE POWELL"|"inflow"|"2005-04-26"|22903.04
"LAKE POWELL"|"inflow"|"2005-04-27"|27837.84
"LAKE POWELL"|"inflow"|"2005-04-28"|27690.69
"LAKE POWELL"|"inflow"|"2005-04-29"|24912.05
"LAKE POWELL"|"inflow"|"2005-04-30"|24284.26
"LAKE POWELL"|"inflow"|"2005-05-01"|24628.86
"LAKE POWELL"|"inflow"|"2005-05-02"|25065.36
"LAKE POWELL"|"inflow"|"2005-05-03"|24915.14
"LAKE POWELL"|"inflow"|"2005-05-04"|23992.83
"LAKE POWELL"|"inflow"|"2005-05-05"|23332.02
"LAKE POWELL"|"inflow"|"2005-05-06"|24087.9
"LAKE POWELL"|"inflow"|"2005-05-07"|24571.48
"LAKE POWELL"|"inflow"|"2005-05-08"|24910.3
"LAKE POWELL"|"inflow"|"2005-05-09"|25310.24
"LAKE POWELL"|"inflow"|"2005-05-10"|26227.73
"LAKE POWELL"|"inflow"|"2005-05-11"|26546.37
"LAKE POWELL"|"inflow"|"2005-05-12"|26984.6
"LAKE POWELL"|"inflow"|"2005-05-13"|29031.54
"LAKE POWELL"|"inflow"|"2005-05-14"|31235.37
"LAKE POWELL"|"inflow"|"2005-05-15"|31310.42
"LAKE POWELL"|"inflow"|"2005-05-16"|31144.14
"LAKE POWELL"|"inflow"|"2005-05-17"|31705.37
"LAKE POWELL"|"inflow"|"2005-05-18"|32803.26
"LAKE POWELL"|"inflow"|"2005-05-19"|35164.05
"LAKE POWELL"|"unregulated inflow"|"2005-04-12"|17328.7
"LAKE POWELL"|"unregulated inflow"|"2005-04-13"|19433.87
"LAKE POWELL"|"unregulated inflow"|"2005-04-14"|15141.7
"LAKE POWELL"|"unregulated inflow"|"2005-04-15"|14980.82
"LAKE POWELL"|"unregulated inflow"|"2005-04-21"|27593.5
"LAKE POWELL"|"unregulated inflow"|"2005-04-22"|29420.97
"LAKE POWELL"|"unregulated inflow"|"2005-04-23"|29784.19
"LAKE POWELL"|"unregulated inflow"|"2005-04-24"|28525.89
"LAKE POWELL"|"unregulated inflow"|"2005-04-25"|26925.03
"LAKE POWELL"|"unregulated inflow"|"2005-04-26"|29547.64
"LAKE POWELL"|"unregulated inflow"|"2005-04-27"|36109.94
"LAKE POWELL"|"unregulated inflow"|"2005-04-28"|34089.66
"LAKE POWELL"|"unregulated inflow"|"2005-04-29"|34343.11
"LAKE POWELL"|"unregulated inflow"|"2005-04-30"|33863.45
"LAKE POWELL"|"unregulated inflow"|"2005-05-01"|29703.01
"LAKE POWELL"|"unregulated inflow"|"2005-05-02"|31545.17
"LAKE POWELL"|"unregulated inflow"|"2005-05-03"|29432.19
"LAKE POWELL"|"unregulated inflow"|"2005-05-04"|31183.55
"LAKE POWELL"|"unregulated inflow"|"2005-05-05"|26697.19
"LAKE POWELL"|"unregulated inflow"|"2005-05-06"|29456.02
"LAKE POWELL"|"unregulated inflow"|"2005-05-07"|29027.9
"LAKE POWELL"|"unregulated inflow"|"2005-05-08"|29332.26
"LAKE POWELL"|"unregulated inflow"|"2005-05-09"|29533.97
"LAKE POWELL"|"unregulated inflow"|"2005-05-10"|28324.55
"LAKE POWELL"|"unregulated inflow"|"2005-05-11"|31798.38
"LAKE POWELL"|"unregulated inflow"|"2005-05-12"|29365.34
"LAKE POWELL"|"unregulated inflow"|"2005-05-13"|32870.45
"LAKE POWELL"|"unregulated inflow"|"2005-05-14"|32431.01
"LAKE POWELL"|"unregulated inflow"|"2005-05-15"|36280.39
"LAKE POWELL"|"unregulated inflow"|"2005-05-16"|35056.53
"LAKE POWELL"|"unregulated inflow"|"2005-05-17"|34093.71
"LAKE POWELL"|"unregulated inflow"|"2005-05-18"|35796.78
"LAKE POWELL"|"unregulated inflow"|"2005-05-19"|38138.21
"LAKE POWELL"|"power release"|"2005-04-11"|7297.96
"LAKE POWELL"|"power release"|"2005-04-12"|7275.42
"LAKE POWELL"|"power release"|"2005-04-13"|7270.42
"LAKE POWELL"|"power release"|"2005-04-14"|7174.58
"LAKE POWELL"|"power release"|"2005-04-17"|7238.75
"LAKE POWELL"|"power release"|"2005-04-18"|7244.42
"LAKE POWELL"|"power release"|"2005-04-21"|7293.75
"LAKE POWELL"|"power release"|"2005-04-22"|7287.5
"LAKE POWELL"|"power release"|"2005-04-23"|7486.25
"LAKE POWELL"|"power release"|"2005-04-24"|7239.17
"LAKE POWELL"|"power release"|"2005-04-25"|7201.67
"LAKE POWELL"|"power release"|"2005-04-26"|7409.58
"LAKE POWELL"|"power release"|"2005-04-27"|7235
"LAKE POWELL"|"power release"|"2005-04-28"|7253.75
"LAKE POWELL"|"power release"|"2005-04-29"|7252.92
"LAKE POWELL"|"power release"|"2005-04-30"|7390.83
"LAKE POWELL"|"power release"|"2005-05-01"|8947.92
"LAKE POWELL"|"power release"|"2005-05-02"|10323.33
"LAKE POWELL"|"power release"|"2005-05-03"|10344.58
"LAKE POWELL"|"power release"|"2005-05-04"|10365.83
