ALL DATA ARE PROVISIONAL AND SUBJECT TO REVISION
08363300 Rio Grande at Hayner's Bridge
    Date     Time                                                  Precip
             MST       Stage (m)          Discharge (cms)        (Accum-mm)
06/13/2018   21:30       1.937                60.20                     
06/13/2018   21:15       1.939                60.40                     
06/13/2018   21:00       1.921                59.00                     
06/13/2018   20:45       1.914                58.50                     
06/13/2018   20:30       1.898                57.20                     
06/13/2018   20:15       1.889                56.50                     
06/13/2018   20:00       1.867                54.90                     
06/13/2018   19:45       1.856                54.10                     
06/13/2018   19:30       1.845                53.20                     
06/13/2018   19:15       1.840                52.90                     
06/13/2018   19:00       1.840                52.90                25.40
06/13/2018   18:45       1.840                52.90                25.40
06/13/2018   18:30       1.835                52.50                25.40
06/13/2018   18:15       1.838                52.70                25.40
06/13/2018   18:00       1.841                52.90                25.40
06/13/2018   17:45       1.846                53.30                25.40
06/13/2018   17:30       1.841                52.90                25.40
06/13/2018   17:15       1.840                52.90                25.40
06/13/2018   17:00       1.836                52.60                25.40
06/13/2018   16:45       1.844                53.20                25.40
06/13/2018   16:30       1.849                53.50                25.20
06/13/2018   16:15       1.851                53.70                24.60
06/13/2018   16:00       1.842                53.00                24.60
06/13/2018   15:45       1.846                53.30                24.60
06/13/2018   15:30       1.840                52.90                24.60
06/13/2018   15:15       1.840                52.90                24.60
06/13/2018   15:00       1.841                52.90                24.60
06/13/2018   14:45       1.841                52.90                24.60
06/13/2018   14:30       1.839                52.80                24.60
06/13/2018   14:15       1.841                52.90                24.60
06/13/2018   14:00       1.840                52.90                24.60
06/13/2018   13:45       1.843                53.10                24.60
06/13/2018   13:30       1.839                52.80                24.60
06/13/2018   13:15       1.838                52.70                24.60
06/13/2018   13:00       1.840                52.90                24.60
06/13/2018   12:45       1.844                53.20                     
06/13/2018   12:30       1.848                53.50                     
06/13/2018   12:15       1.850                53.60                     
06/13/2018   12:00       1.846                53.30                     
06/13/2018   11:45       1.852                53.80                     
06/13/2018   11:30       1.851                53.70                     
06/13/2018   11:15       1.849                53.50                     
06/13/2018   11:00       1.849                53.50                     
06/13/2018   10:45       1.849                53.50                     
06/13/2018   10:30       1.847                53.40                     
06/13/2018   10:15       1.845                53.20                     
06/13/2018   10:00       1.845                53.20                     
06/13/2018   09:45       1.848                53.50                     
06/13/2018   09:30       1.846                53.30                     
06/13/2018   09:15       1.848                53.50                     
06/13/2018   09:00       1.853                53.80                24.60
06/13/2018   08:45       1.853                53.80                24.60
06/13/2018   08:30       1.852                53.80                24.60
06/13/2018   08:15       1.851                53.70                24.60
06/13/2018   08:00       1.853                53.80                24.60
06/13/2018   07:45       1.851                53.70                24.60
06/13/2018   07:30       1.851                53.70                24.60
06/13/2018   07:15       1.853                53.80                24.60
06/13/2018   07:00       1.855                54.00                24.60
06/13/2018   06:45       1.853                53.80                24.60
06/13/2018   06:30       1.851                53.70                24.60
06/13/2018   06:15       1.851                53.70                24.60
06/13/2018   06:00       1.851                53.70                24.60
06/13/2018   05:45       1.846                53.30                24.60
06/13/2018   05:30       1.848                53.50                24.60
06/13/2018   05:15       1.844                53.20                24.60
06/13/2018   05:00       1.842                53.00                24.60
06/13/2018   04:45       1.842                53.00                24.60
06/13/2018   04:30       1.845                53.20                24.60
06/13/2018   04:15       1.850                53.60                24.60
06/13/2018   04:00       1.849                53.50                24.60
06/13/2018   03:45       1.846                53.30                24.60
06/13/2018   03:30       1.845                53.20                24.60
06/13/2018   03:15       1.846                53.30                24.60
06/13/2018   03:00       1.847                53.40                24.60
06/13/2018   02:45       1.845                53.20                24.60
06/13/2018   02:30       1.843                53.10                24.60
06/13/2018   02:15       1.842                53.00                24.60
06/13/2018   02:00       1.842                53.00                24.60
06/13/2018   01:45       1.843                53.10                24.60
06/13/2018   01:30       1.841                52.90                24.60
06/13/2018   01:15       1.839                52.80                24.60
06/13/2018   01:00       1.841                52.90                24.60
06/13/2018   00:45       1.843                53.10                24.60
06/13/2018   00:30       1.838                52.70                24.60
06/13/2018   00:15       1.840                52.90                24.60
06/13/2018   00:00       1.840                52.90                24.60
06/12/2018   23:45       1.838                52.70                24.60
06/12/2018   23:30       1.839                52.80                24.60
06/12/2018   23:15       1.839                52.80                24.60
06/12/2018   23:00       1.838                52.70                24.60
06/12/2018   22:45       1.839                52.80                24.60
06/12/2018   22:30       1.838                52.70                24.60
06/12/2018   22:15       1.836                52.60                24.60
06/12/2018   22:00       1.832                52.30                24.60
06/12/2018   21:45       1.831                52.20                24.60
06/12/2018   21:30       1.830                52.10                24.60
06/12/2018   21:15       1.826                51.80                24.60
06/12/2018   21:00       1.827                51.90                24.60
06/12/2018   20:45       1.823                51.60                24.60
06/12/2018   20:30       1.819                51.30                24.60
06/12/2018   20:15       1.821                51.50                24.60
06/12/2018   20:00       1.821                51.50                24.60
06/12/2018   19:45       1.817                51.20                24.60
06/12/2018   19:30       1.813                50.90                24.60
06/12/2018   19:15       1.816                51.10                24.60
06/12/2018   19:00       1.815                51.00                24.60
06/12/2018   18:45       1.818                51.30                24.60
06/12/2018   18:30       1.812                50.80                24.60
06/12/2018   18:15       1.811                50.70                24.60
06/12/2018   18:00       1.809                50.60                24.60
06/12/2018   17:45       1.810                50.70                24.60
06/12/2018   17:30       1.807                50.40                24.60
06/12/2018   17:15       1.809                50.60                24.60
06/12/2018   17:00       1.807                50.40                24.60
06/12/2018   16:45       1.808                50.50                24.60
06/12/2018   16:30       1.809                50.60                24.60
06/12/2018   16:15       1.807                50.40                24.60
06/12/2018   16:00       1.808                50.50                24.60
06/12/2018   15:45       1.807                50.40                24.60
06/12/2018   15:30       1.806                50.40                24.60
06/12/2018   15:15       1.809                50.60                24.60
06/12/2018   15:00       1.808                50.50                24.60
06/12/2018   14:45       1.809                50.60                24.60
06/12/2018   14:30       1.808                50.50                24.60
06/12/2018   14:15       1.811                50.70                24.60
06/12/2018   14:00       1.809                50.60                24.60
06/12/2018   13:45       1.807                50.40                24.60
06/12/2018   13:30       1.814                51.00                24.60
06/12/2018   13:15       1.816                51.10                24.60
06/12/2018   13:00       1.817                51.20                24.60
06/12/2018   12:45       1.814                51.00                24.60
06/12/2018   12:30       1.818                51.30                24.60
06/12/2018   12:15       1.818                51.30                24.60
06/12/2018   12:00       1.817                51.20                24.60
06/12/2018   11:45       1.820                51.40                24.60
06/12/2018   11:30       1.823                51.60                24.60
06/12/2018   11:15       1.819                51.30                24.60
06/12/2018   11:00       1.823                51.60                24.60
06/12/2018   10:45       1.820                51.40                24.60
06/12/2018   10:30       1.824                51.70                24.60
06/12/2018   10:15       1.819                51.30                24.60
06/12/2018   10:00       1.819                51.30                24.60
06/12/2018   09:45       1.816                51.10                     
06/12/2018   09:30       1.822                51.50                     
06/12/2018   09:15       1.822                51.50                     
06/12/2018   09:00       1.818                51.30                     
06/12/2018   08:45       1.820                51.40                     
06/12/2018   08:30       1.822                51.50                     
06/12/2018   08:15       1.823                51.60                     
06/12/2018   08:00       1.819                51.30                     
06/12/2018   07:45       1.820                51.40                     
06/12/2018   07:30       1.823                51.60                     
06/12/2018   07:15       1.822                51.50                     
06/12/2018   07:00       1.823                51.60                     
06/12/2018   06:45       1.820                51.40                     
06/12/2018   06:30       1.816                51.10                     
06/12/2018   06:15       1.819                51.30                     
06/12/2018   06:00       1.820                51.40                     
06/12/2018   05:45       1.817                51.20                     
06/12/2018   05:30       1.817                51.20                     
06/12/2018   05:15       1.816                51.10                     
06/12/2018   05:00       1.816                51.10                     
06/12/2018   04:45       1.816                51.10                     
06/12/2018   04:30       1.819                51.30                     
06/12/2018   04:15       1.815                51.00                     
06/12/2018   04:00       1.814                51.00                24.60
06/12/2018   03:45       1.817                51.20                24.60
06/12/2018   03:30       1.815                51.00                24.60
06/12/2018   03:15       1.813                50.90                24.60
06/12/2018   03:00       1.812                50.80                24.60
06/12/2018   02:45       1.810                50.70                24.60
06/12/2018   02:30       1.811                50.70                24.60
06/12/2018   02:15       1.812                50.80                24.60
06/12/2018   02:00       1.808                50.50                24.60
06/12/2018   01:45       1.808                50.50                24.60
06/12/2018   01:30       1.809                50.60                24.60
06/12/2018   01:15       1.811                50.70                24.60
06/12/2018   01:00       1.805                50.30                24.60
06/12/2018   00:45       1.803                50.20                     
06/12/2018   00:30       1.800                49.90                     
06/12/2018   00:15       1.798                49.80                     
06/12/2018   00:00       1.798                49.80                     
06/11/2018   23:45       1.799                49.90                     
06/11/2018   23:30       1.794                49.50                     
06/11/2018   23:15       1.797                49.70                     
06/11/2018   23:00       1.794                49.50                     
06/11/2018   22:45       1.793                49.40                     
06/11/2018   22:30       1.788                49.10                     
06/11/2018   22:15       1.786                48.90                     
06/11/2018   22:00       1.787                49.00                24.60
06/11/2018   21:45       1.786                48.90                24.60
06/11/2018   21:30       1.783                48.70                24.60
06/11/2018   21:15       1.785                48.90                24.60
06/11/2018   21:00       1.782                48.60                24.60
06/11/2018   20:45       1.779                48.40                     
06/11/2018   20:30       1.777                48.30                     
06/11/2018   20:15       1.775                48.10                     
06/11/2018   20:00       1.772                47.90                     
06/11/2018   19:45       1.769                47.70                     
06/11/2018   19:30       1.766                47.50                     
06/11/2018   19:15       1.765                47.40                     
06/11/2018   19:00       1.760                47.10                24.60
06/11/2018   18:45       1.758                46.90                24.60
06/11/2018   18:30       1.760                47.10                24.60
06/11/2018   18:15       1.758                46.90                24.60
06/11/2018   18:00       1.755                46.70                24.60
06/11/2018   17:45       1.755                46.70                     
06/11/2018   17:30       1.753                46.60                     
06/11/2018   17:15       1.751                46.40                     
06/11/2018   17:00       1.754                46.60                     
06/11/2018   16:45       1.753                46.60                     
06/11/2018   16:30       1.754                46.60                     
06/11/2018   16:15       1.753                46.60                     
06/11/2018   16:00       1.756                46.80                24.60
06/11/2018   15:45       1.756                46.80                24.60
06/11/2018   15:30       1.755                46.70                24.60
06/11/2018   15:15       1.754                46.60                24.60
06/11/2018   15:00       1.754                46.60                24.60
06/11/2018   14:45       1.758                46.90                24.60
06/11/2018   14:30       1.755                46.70                24.60
06/11/2018   14:15       1.758                46.90                24.60
06/11/2018   14:00       1.758                46.90                24.60
06/11/2018   13:45       1.759                47.00                24.60
06/11/2018   13:30       1.758                46.90                24.60
06/11/2018   13:15       1.761                47.10                24.60
06/11/2018   13:00       1.761                47.10                24.60
06/11/2018   12:45       1.757                46.80                24.60
06/11/2018   12:30       1.763                47.30                24.60
06/11/2018   12:15       1.763                47.30                24.60
06/11/2018   12:00       1.762                47.20                24.60
06/11/2018   11:45       1.762                47.20                24.60
06/11/2018   11:30       1.760                47.10                24.60
06/11/2018   11:15       1.759                47.00                24.60
06/11/2018   11:00       1.763                47.30                24.60
06/11/2018   10:45       1.761                47.10                     
06/11/2018   10:30       1.763                47.30                     
06/11/2018   10:15       1.763                47.30                     
06/11/2018   10:00       1.765                47.40                     
06/11/2018   09:45       1.764                47.30                     
06/11/2018   09:30       1.762                47.20                     
06/11/2018   09:15       1.765                47.40                     
06/11/2018   09:00       1.765                47.40                24.60
06/11/2018   08:45       1.767                47.60                24.60
06/11/2018   08:30       1.765                47.40                24.60
06/11/2018   08:15       1.768                47.60                24.60
06/11/2018   08:00       1.766                47.50                24.60
06/11/2018   07:45       1.768                47.60                24.60
06/11/2018   07:30       1.768                47.60                24.60
06/11/2018   07:15       1.770                47.80                24.60
06/11/2018   07:00       1.765                47.40                24.60
06/11/2018   06:45       1.766                47.50                24.60
06/11/2018   06:30       1.765                47.40                24.60
06/11/2018   06:15       1.762                47.20                24.60
06/11/2018   06:00       1.764                47.30                24.60
06/11/2018   05:45       1.766                47.50                24.60
06/11/2018   05:30       1.762                47.20                24.60
06/11/2018   05:15       1.764                47.30                24.60
06/11/2018   05:00       1.759                47.00                24.60
06/11/2018   04:45       1.763                47.30                24.60
06/11/2018   04:30       1.762                47.20                24.60
06/11/2018   04:15       1.758                46.90                24.60
06/11/2018   04:00       1.761                47.10                24.60
06/11/2018   03:45       1.760                47.10                24.60
06/11/2018   03:30       1.758                46.90                24.60
06/11/2018   03:15       1.761                47.10                24.60
06/11/2018   03:00       1.762                47.20                24.60
06/11/2018   02:45       1.760                47.10                     
06/11/2018   02:30       1.760                47.10                     
06/11/2018   02:15       1.758                46.90                     
06/11/2018   02:00       1.756                46.80                     
06/11/2018   01:45       1.756                46.80                     
06/11/2018   01:30       1.758                46.90                     
06/11/2018   01:15       1.756                46.80                     
06/11/2018   01:00       1.755                46.70                24.60
06/11/2018   00:45       1.754                46.60                24.60
06/11/2018   00:30       1.755                46.70                24.60
06/11/2018   00:15       1.754                46.60                24.60
06/11/2018   00:00       1.755                46.70                24.60
06/10/2018   23:45       1.751                46.40                24.60
06/10/2018   23:30       1.751                46.40                24.60
06/10/2018   23:15       1.751                46.40                24.60
06/10/2018   23:00       1.748                46.20                24.60
06/10/2018   22:45       1.751                46.40                     
06/10/2018   22:30       1.754                46.60                     
06/10/2018   22:15       1.756                46.80                     
06/10/2018   22:00       1.754                46.60                     
06/10/2018   21:45       1.752                46.50                     
06/10/2018   21:30       1.752                46.50                     
06/10/2018   21:15       1.754                46.60                     
06/10/2018   21:00       1.755                46.70                     
06/10/2018   20:45       1.753                46.60                     
06/10/2018   20:30       1.752                46.50                     
06/10/2018   20:15       1.748                46.20                     
06/10/2018   20:00       1.754                46.60                24.60
06/10/2018   19:45       1.754                46.60                24.60
06/10/2018   19:30       1.755                46.70                24.60
06/10/2018   19:15       1.752                46.50                24.60
06/10/2018   19:00       1.756                46.80                24.60
06/10/2018   18:45       1.755                46.70                24.60
06/10/2018   18:30       1.754                46.60                24.60
06/10/2018   18:15       1.758                46.90                24.60
06/10/2018   18:00       1.756                46.80                24.60
06/10/2018   17:45       1.759                47.00                24.60
06/10/2018   17:30       1.759                47.00                24.60
06/10/2018   17:15       1.758                46.90                24.60
06/10/2018   17:00       1.759                47.00                24.60
06/10/2018   16:45       1.765                47.40                24.60
06/10/2018   16:30       1.764                47.30                24.60
06/10/2018   16:15       1.759                47.00                24.60
06/10/2018   16:00       1.759                47.00                24.60
06/10/2018   15:45       1.760                47.10                24.60
06/10/2018   15:30       1.761                47.10                24.60
06/10/2018   15:15       1.762                47.20                24.60
06/10/2018   15:00       1.762                47.20                24.60
06/10/2018   14:45       1.763                47.30                24.60
06/10/2018   14:30       1.765                47.40                24.60
06/10/2018   14:15       1.766                47.50                24.60
06/10/2018   14:00       1.766                47.50                24.60
06/10/2018   13:45       1.766                47.50                24.60
06/10/2018   13:30       1.766                47.50                24.60
06/10/2018   13:15       1.768                47.60                24.60
06/10/2018   13:00       1.764                47.30                24.60
06/10/2018   12:45       1.769                47.70                24.60
06/10/2018   12:30       1.772                47.90                24.60
06/10/2018   12:15       1.773                48.00                24.60
06/10/2018   12:00       1.771                47.80                24.60
06/10/2018   11:45       1.768                47.60                24.60
06/10/2018   11:30       1.770                47.80                24.60
06/10/2018   11:15       1.769                47.70                24.60
06/10/2018   11:00       1.770                47.80                24.60
06/10/2018   10:45       1.771                47.80                24.60
06/10/2018   10:30       1.773                48.00                24.60
06/10/2018   10:15       1.773                48.00                24.60
06/10/2018   10:00       1.772                47.90                24.60
06/10/2018   09:45       1.775                48.10                24.60
06/10/2018   09:30       1.772                47.90                24.60
06/10/2018   09:15       1.769                47.70                24.60
06/10/2018   09:00       1.773                48.00                24.60
06/10/2018   08:45       1.768                47.60                24.60
06/10/2018   08:30       1.773                48.00                24.60
06/10/2018   08:15       1.770                47.80                24.60
06/10/2018   08:00       1.772                47.90                24.60
06/10/2018   07:45       1.768                47.60                24.60
06/10/2018   07:30       1.768                47.60                24.60
06/10/2018   07:15       1.770                47.80                24.60
06/10/2018   07:00       1.770                47.80                24.60
06/10/2018   06:45       1.770                47.80                24.60
06/10/2018   06:30       1.769                47.70                24.60
06/10/2018   06:15       1.767                47.60                24.60
06/10/2018   06:00       1.767                47.60                24.60
06/10/2018   05:45       1.767                47.60                24.60
06/10/2018   05:30       1.768                47.60                24.60
06/10/2018   05:15       1.768                47.60                24.60
06/10/2018   05:00       1.768                47.60                24.60
06/10/2018   04:45       1.768                47.60                24.60
06/10/2018   04:30       1.770                47.80                24.60
06/10/2018   04:15       1.772                47.90                24.60
06/10/2018   04:00       1.769                47.70                24.60
06/10/2018   03:45       1.772                47.90                24.60
06/10/2018   03:30       1.768                47.60                24.60
06/10/2018   03:15       1.767                47.60                24.60
06/10/2018   03:00       1.766                47.50                24.60
06/10/2018   02:45       1.769                47.70                24.60
06/10/2018   02:30       1.767                47.60                24.60
06/10/2018   02:15       1.768                47.60                24.60
06/10/2018   02:00       1.768                47.60                24.60
06/10/2018   01:45       1.767                47.60                24.60
06/10/2018   01:30       1.767                47.60                24.60
06/10/2018   01:15       1.767                47.60                24.60
06/10/2018   01:00       1.767                47.60                24.60
06/10/2018   00:45       1.766                47.50                24.60
06/10/2018   00:30       1.769                47.70                24.60
06/10/2018   00:15       1.766                47.50                24.60
06/10/2018   00:00       1.763                47.30                24.60
06/09/2018   23:45       1.761                47.10                24.60
06/09/2018   23:30       1.762                47.20                24.60
06/09/2018   23:15       1.760                47.10                24.60
06/09/2018   23:00       1.759                47.00                24.60
06/09/2018   22:45       1.764                47.30                24.60
06/09/2018   22:30       1.762                47.20                24.60
06/09/2018   22:15       1.758                46.90                24.60
06/09/2018   22:00       1.755                46.70                24.60
06/09/2018   21:45       1.756                46.80                     
06/09/2018   21:30       1.758                46.90                     
06/09/2018   21:15       1.753                46.60                     
06/09/2018   21:00       1.757                46.80                     
06/09/2018   20:45       1.757                46.80                     
06/09/2018   20:30       1.755                46.70                     
06/09/2018   20:15       1.755                46.70                     
06/09/2018   20:00       1.750                46.30                     
06/09/2018   19:45       1.753                46.60                     
06/09/2018   19:30       1.745                46.00                     
06/09/2018   19:15       1.744                45.90                     
06/09/2018   19:00       1.742                45.80                     
06/09/2018   18:45       1.746                46.10                     
06/09/2018   18:30       1.746                46.10                     
06/09/2018   18:15       1.742                45.80                     
06/09/2018   18:00       1.739                45.60                     
06/09/2018   17:45       1.742                45.80                     
06/09/2018   17:30       1.742                45.80                     
06/09/2018   17:15       1.741                45.70                     
06/09/2018   17:00       1.739                45.60                24.60
06/09/2018   16:45       1.742                45.80                24.60
06/09/2018   16:30       1.740                45.60                24.60
06/09/2018   16:15       1.742                45.80                24.60
06/09/2018   16:00       1.739                45.60                24.60
06/09/2018   15:45       1.740                45.60                24.60
06/09/2018   15:30       1.736                45.40                24.60
06/09/2018   15:15       1.738                45.50                24.60
06/09/2018   15:00       1.739                45.60                24.60
06/09/2018   14:45       1.737                45.40                24.60
06/09/2018   14:30       1.736                45.40                24.60
06/09/2018   14:15       1.740                45.60                24.60
06/09/2018   14:00       1.738                45.50                24.60
06/09/2018   13:45       1.735                45.30                24.60
06/09/2018   13:30       1.738                45.50                24.60
06/09/2018   13:15       1.740                45.60                24.60
06/09/2018   13:00       1.740                45.60                24.60
06/09/2018   12:45       1.744                45.90                24.60
06/09/2018   12:30       1.743                45.90                24.60
06/09/2018   12:15       1.742                45.80                24.60
06/09/2018   12:00       1.741                45.70                24.60
06/09/2018   11:45       1.742                45.80                     
06/09/2018   11:30       1.740                45.60                     
06/09/2018   11:15       1.745                46.00                     
06/09/2018   11:00       1.743                45.90                     
06/09/2018   10:45       1.744                45.90                     
06/09/2018   10:30       1.743                45.90                     
06/09/2018   10:15       1.746                46.10                     
06/09/2018   10:00       1.743                45.90                     
06/09/2018   09:45       1.745                46.00                     
06/09/2018   09:30       1.743                45.90                     
06/09/2018   09:15       1.739                45.60                     
06/09/2018   09:00       1.748                46.20                24.60
06/09/2018   08:45       1.744                45.90                24.60
06/09/2018   08:30       1.743                45.90                24.60
06/09/2018   08:15       1.740                45.60                24.60
06/09/2018   08:00       1.742                45.80                24.60
06/09/2018   07:45       1.744                45.90                24.60
06/09/2018   07:30       1.745                46.00                24.60
06/09/2018   07:15       1.742                45.80                24.60
06/09/2018   07:00       1.746                46.10                24.60
06/09/2018   06:45       1.742                45.80                24.60
06/09/2018   06:30       1.744                45.90                24.60
06/09/2018   06:15       1.744                45.90                24.60
06/09/2018   06:00       1.743                45.90                24.60
06/09/2018   05:45       1.744                45.90                24.60
06/09/2018   05:30       1.747                46.10                24.60
06/09/2018   05:15       1.742                45.80                24.60
06/09/2018   05:00       1.744                45.90                24.60
06/09/2018   04:45       1.745                46.00                24.60
06/09/2018   04:30       1.745                46.00                24.60
06/09/2018   04:15       1.747                46.10                24.60
06/09/2018   04:00       1.747                46.10                24.60
06/09/2018   03:45       1.744                45.90                24.60
06/09/2018   03:30       1.744                45.90                24.60
06/09/2018   03:15       1.744                45.90                24.60
06/09/2018   03:00       1.744                45.90                24.60
06/09/2018   02:45       1.746                46.10                24.60
06/09/2018   02:30       1.743                45.90                24.60
06/09/2018   02:15       1.739                45.60                24.60
06/09/2018   02:00       1.734                45.20                24.60
06/09/2018   01:45       1.731                45.00                24.60
06/09/2018   01:30       1.736                45.40                24.60
06/09/2018   01:15       1.733                45.10                24.60
06/09/2018   01:00       1.734                45.20                24.60
06/09/2018   00:45       1.732                45.10                     
06/09/2018   00:30       1.732                45.10                     
06/09/2018   00:15       1.731                45.00                     
06/09/2018   00:00       1.724                44.50                     
06/08/2018   23:45       1.727                44.70                     
06/08/2018   23:30       1.729                44.90                     
06/08/2018   23:15       1.731                45.00                     
06/08/2018   23:00       1.727                44.70                     
06/08/2018   22:45       1.730                44.90                     
06/08/2018   22:30       1.731                45.00                     
06/08/2018   22:15       1.733                45.10                     
06/08/2018   22:00       1.733                45.10                24.60
06/08/2018   21:45       1.730                44.90                24.60
06/08/2018   21:30       1.729                44.90                24.60
06/08/2018   21:15       1.727                44.70                24.60
06/08/2018   21:00       1.731                45.00                24.60
06/08/2018   20:45       1.731                45.00                24.60
06/08/2018   20:30       1.726                44.70                24.60
06/08/2018   20:15       1.724                44.50                24.60
06/08/2018   20:00       1.726                44.70                24.60
06/08/2018   19:45       1.730                44.90                24.60
06/08/2018   19:30       1.729                44.90                24.60
06/08/2018   19:15       1.722                44.40                24.60
06/08/2018   19:00       1.724                44.50                24.60
06/08/2018   18:45       1.726                44.70                24.60
06/08/2018   18:30       1.726                44.70                24.60
06/08/2018   18:15       1.723                44.40                24.60
06/08/2018   18:00       1.723                44.40                24.60
06/08/2018   17:45       1.728                44.80                24.60
06/08/2018   17:30       1.730                44.90                24.60
06/08/2018   17:15       1.732                45.10                24.60
06/08/2018   17:00       1.730                44.90                24.60
06/08/2018   16:45       1.732                45.10                24.60
06/08/2018   16:30       1.731                45.00                24.60
06/08/2018   16:15       1.731                45.00                24.60
06/08/2018   16:00       1.733                45.10                24.60
06/08/2018   15:45       1.735                45.30                24.60
06/08/2018   15:30       1.736                45.40                24.60
06/08/2018   15:15       1.735                45.30                24.60
06/08/2018   15:00       1.735                45.30                24.60
06/08/2018   14:45       1.736                45.40                24.60
06/08/2018   14:30       1.734                45.20                24.60
06/08/2018   14:15       1.735                45.30                24.60
06/08/2018   14:00       1.734                45.20                24.60
06/08/2018   13:45       1.735                45.30                24.60
06/08/2018   13:30       1.738                45.50                24.60
06/08/2018   13:15       1.736                45.40                24.60
06/08/2018   13:00       1.735                45.30                24.60
06/08/2018   12:45       1.736                45.40                     
06/08/2018   12:30       1.735                45.30                     
06/08/2018   12:15       1.736                45.40                     
06/08/2018   12:00       1.735                45.30                     
06/08/2018   11:45       1.733                45.10                     
06/08/2018   11:30       1.734                45.20                     
06/08/2018   11:15       1.738                45.50                     
06/08/2018   11:00       1.735                45.30                24.60
06/08/2018   10:45       1.736                45.40                24.60
06/08/2018   10:30       1.738                45.50                24.60
06/08/2018   10:15       1.735                45.30                24.60
06/08/2018   10:00       1.737                45.40                24.60
06/08/2018   09:45       1.737                45.40                24.60
06/08/2018   09:30       1.739                45.60                24.60
06/08/2018   09:15       1.737                45.40                24.60
06/08/2018   09:00       1.738                45.50                24.60
06/08/2018   08:45       1.739                45.60                     
06/08/2018   08:30       1.737                45.40                     
06/08/2018   08:15       1.739                45.60                     
06/08/2018   08:00       1.740                45.60                     
06/08/2018   07:45       1.742                45.80                     
06/08/2018   07:30       1.740                45.60                     
06/08/2018   07:15       1.744                45.90                     
06/08/2018   07:00       1.744                45.90                24.60
06/08/2018   06:45       1.742                45.80                24.60
06/08/2018   06:30       1.737                45.40                24.60
06/08/2018   06:15       1.740                45.60                24.60
06/08/2018   06:00       1.738                45.50                24.60
06/08/2018   05:45       1.736                45.40                     
06/08/2018   05:30       1.736                45.40                     
06/08/2018   05:15       1.738                45.50                     
06/08/2018   05:00       1.739                45.60                     
06/08/2018   04:45       1.740                45.60                     
06/08/2018   04:30       1.740                45.60                     
06/08/2018   04:15       1.739                45.60                     
06/08/2018   04:00       1.738                45.50                     
06/08/2018   03:45       1.742                45.80                     
06/08/2018   03:30       1.739                45.60                     
06/08/2018   03:15       1.739                45.60                     
06/08/2018   03:00       1.738                45.50                24.60
06/08/2018   02:45       1.740                45.60                24.60
06/08/2018   02:30       1.737                45.40                24.60
06/08/2018   02:15       1.739                45.60                24.60
06/08/2018   02:00       1.739                45.60                24.60
06/08/2018   01:45       1.737                45.40                     
06/08/2018   01:30       1.736                45.40                     
06/08/2018   01:15       1.742                45.80                     
06/08/2018   01:00       1.739                45.60                     
06/08/2018   00:45       1.740                45.60                     
06/08/2018   00:30       1.740                45.60                     
06/08/2018   00:15       1.743                45.90                     
06/08/2018   00:00       1.738                45.50                24.60
06/07/2018   23:45       1.742                45.80                24.60
06/07/2018   23:30       1.742                45.80                24.60
06/07/2018   23:15       1.744                45.90                24.60
06/07/2018   23:00       1.747                46.10                24.60
06/07/2018   22:45       1.746                46.10                24.60
06/07/2018   22:30       1.748                46.20                24.60
06/07/2018   22:15       1.751                46.40                24.60
06/07/2018   22:00       1.753                46.60                24.60
06/07/2018   21:45       1.751                46.40                     
06/07/2018   21:30       1.754                46.60                     
06/07/2018   21:15       1.756                46.80                     
06/07/2018   21:00       1.758                46.90                     
06/07/2018   20:45       1.758                46.90                     
06/07/2018   20:30       1.762                47.20                     
06/07/2018   20:15       1.766                47.50                     
06/07/2018   20:00       1.765                47.40                     
06/07/2018   19:45       1.768                47.60                     
06/07/2018   19:30       1.768                47.60                     
06/07/2018   19:15       1.773                48.00                     
06/07/2018   19:00       1.773                48.00                     
06/07/2018   18:45       1.773                48.00                     
06/07/2018   18:30       1.771                47.80                     
06/07/2018   18:15       1.774                48.10                     
06/07/2018   18:00       1.773                48.00                24.60
06/07/2018   17:45       1.775                48.10                24.60
06/07/2018   17:30       1.771                47.80                24.60
06/07/2018   17:15       1.777                48.30                24.60
06/07/2018   17:00       1.777                48.30                24.60
06/07/2018   16:45       1.775                48.10                24.60
06/07/2018   16:30       1.776                48.20                24.60
06/07/2018   16:15       1.777                48.30                24.60
06/07/2018   16:00       1.773                48.00                24.60
06/07/2018   15:45       1.778                48.30                24.60
06/07/2018   15:30       1.775                48.10                24.60
06/07/2018   15:15       1.777                48.30                24.60
06/07/2018   15:00       1.773                48.00                24.60
06/07/2018   14:45       1.772                47.90                24.60
06/07/2018   14:30       1.774                48.10                24.60
06/07/2018   14:15       1.773                48.00                24.60
06/07/2018   14:00       1.773                48.00                24.60
06/07/2018   13:45       1.772                47.90                24.60
06/07/2018   13:30       1.778                48.30                24.60
